#Score	Avg.Score	Loss	Avg.Loss
15.0	14.63	0.005885642045678822	0.005735155962590214
15.0	14.61	0.007153790375751198	0.005766255991979267
12.0	14.63	0.006646426047386541	0.005792702906873821
14.0	14.65	0.004395572594077682	0.005795108285258046
12.0	14.58	0.005463716155192723	0.005784703775410892
15.0	14.55	0.005953215224314003	0.005793320897475925
14.0	14.63	0.004054013655489299	0.005797073145757353
18.0	14.66	0.0070797055407785334	0.005838129654711298
22.0	14.78	0.006473830993352605	0.005867978509150114
18.0	14.87	0.007798464932013426	0.005913564488305187
14.0	14.91	0.004802764543488701	0.005918040877767614
14.0	14.85	0.0037303832741420826	0.0058924135960025945
15.0	14.87	0.003761874716512897	0.005883759148106338
17.0	14.95	0.0037574647615489336	0.00584886130263865
16.0	14.96	0.0028990233012952337	0.0058288051432655395
8.0	14.95	0.004070899181397894	0.005846756207741178
11.0	14.93	0.005391136409717845	0.005862417666238712
17.0	14.96	0.005375335348936113	0.005813601206275796
11.0	14.93	0.0027245192150393885	0.005796393652521138
14.0	14.92	0.005710423684710371	0.0057998476879096575
16.0	14.93	0.007422493188373821	0.005837374331842853
17.0	14.89	0.009665579515814796	0.005892084870263909
17.0	14.96	0.007670820628386524	0.005929666612883251
18.0	14.98	0.003025209720211235	0.0058886361970989275
20.0	14.95	0.007580977692177448	0.005853422967175322
18.0	14.96	0.007574280156477403	0.005881891083597534
18.0	15.01	0.007641346693168094	0.005876713151706131
11.0	14.94	0.004108732165629926	0.005861966917282984
22.0	15.05	0.009993452943223203	0.005920248591210117
20.0	15.08	0.005467368612624244	0.005921366372784066
14.0	15.09	0.006598892024099487	0.0059292037052587
11.0	15.06	0.007307911292233807	0.00594349626652537
18.0	15.05	0.0042362879690366765	0.005876182805127644
22.0	15.08	0.010022820395540488	0.005915054302029721
23.0	15.16	0.007146463331042933	0.005905107140945236
18.0	15.19	0.006406078952001361	0.005901371282474482
8.0	15.11	0.002832947209674816	0.005870425265247205
12.0	15.12	0.003427806119370137	0.005869510317005169
20.0	15.19	0.0059862374258291716	0.005880303378972309
13.0	15.22	0.004156766128696437	0.005833994299661811
13.0	15.19	0.005876978312615734	0.005837566549668118
13.0	15.17	0.006738416950554438	0.00583037402423421
18.0	15.18	0.003367291690729995	0.005795003945149937
11.0	15.14	0.005540307106490978	0.005809448774013832
12.0	15.06	0.003252204290078353	0.005782343811708992
13.0	15.04	0.0044985719277785595	0.005767160292803837
13.0	14.96	0.007762616160213689	0.005786363675192297
18.0	14.99	0.003935418682301197	0.005751893409569161
14.0	15.02	0.004164863386827413	0.0057496067836912655
14.0	15.08	0.0030208928646456366	0.0057143422993642745
7.0	15.05	0.0024392559210728794	0.005710316146097631
17.0	15.1	0.004688196639883942	0.005702512582681633
0.0	14.96	0.000545812721195027	0.005681914162131838
0.0	14.95	0.0006570227483418741	0.005638488673329006
17.0	14.87	0.0038146293041139145	0.0055755494238911765
4.0	14.77	0.0020698152407833763	0.005550343153814346
11.0	14.75	0.003596825204709582	0.005550107818251897
7.0	14.63	0.0009252593288681984	0.0054994569015192896
19.0	14.63	0.010601519549403759	0.005530112526796098
6.0	14.57	0.001441389684177791	0.005493843530718447
19.0	14.53	0.007970457603066639	0.005487392048369519
15.0	14.5	0.008125829390491356	0.005479835888339615
4.0	14.35	0.004085782717927072	0.005478661639200708
17.0	14.3	0.005713645235206739	0.0054368737850535205
19.0	14.29	0.009515263846855516	0.005424957014161933
16.0	14.35	0.003102263474787703	0.005370377655683069
11.0	14.35	0.004105387653553813	0.00536387295198206
17.0	14.36	0.003026424831021816	0.00531498300574542
20.0	14.45	0.0043697664368196	0.005308766891562498
21.0	14.5	0.005847147883676307	0.005311077382514549
18.0	14.52	0.0055883519753012105	0.005299626826895465
19.0	14.59	0.007544081527478428	0.005322504972166571
18.0	14.62	0.0068230625643287135	0.005353502141655982
18.0	14.63	0.004654171254802767	0.005346944748845089
16.0	14.61	0.0025523213598908877	0.005321133732121422
14.0	14.69	0.0073983365634494695	0.0053662210411384815
15.0	14.69	0.004104421319891074	0.005350925153147387
11.0	14.67	0.008178876387188581	0.005380494651839061
14.0	14.64	0.006215867185218874	0.00538347820596043
17.0	14.66	0.005214143414238706	0.005374906286703567
12.0	14.67	0.0044345895969168225	0.005378676963180643
4.0	14.53	0.0013307310246565153	0.0053397459180784205
10.0	14.53	0.0027114832345273144	0.005350015580428659
10.0	14.44	0.004519742046046531	0.005329931221345436
0.0	14.35	0.000300461075597213	0.005299581624795502
10.0	14.33	0.0021573063656976674	0.0052785124831295814
16.0	14.41	0.00405930085175631	0.005286620471255476
-1.0	14.25	0.00575005904857523	0.0052812705415566106
5.0	14.09	0.004860883849486086	0.005202059220626059
-1.0	14.06	0.0021811166902465386	0.005193980623125059
-1.0	13.83	0.00114014473978429	0.005099962822737761
12.0	13.81	0.006858255116117595	0.005098285866045314
0.0	13.64	0.00014205578062938428	0.005040850499536877
7.0	13.54	0.004487383387355829	0.005047051575891994
9.0	13.46	0.0014777234064043661	0.0050355704420470835
5.0	13.31	0.0015427260334479164	0.004958786636162957
2.0	13.18	0.003660269442610357	0.004926059386636871
6.0	13.08	0.007857719513963489	0.004971184927147187
1.0	12.92	0.00027697269552713047	0.004898558304036804
13.0	12.93	0.004370352039605184	0.004885928404433696
8.0	12.86	0.003690495784363546	0.004863976941820543
9.0	12.8	0.0035754454455043335	0.0048281934925180755
13.0	12.81	0.005463008203553183	0.0048163593140797415
6.0	12.73	0.0019353966087856584	0.004791757554226821
13.0	12.74	0.004263812732041063	0.004779758519995305
14.0	12.73	0.004387981407375499	0.00476410618182592
16.0	12.75	0.006980726819364946	0.004793373313464677
16.0	12.73	0.007292667839215087	0.0047955029364490425
13.0	12.64	0.003961794770788032	0.0047703825742233955
10.0	12.56	0.002430031091509051	0.004716698235818353
14.0	12.56	0.008333503404617583	0.004752005624429641
0.0	12.42	0.00028878054007784945	0.004717589597088999
10.0	12.37	0.0034449605757418313	0.004714420455681289
4.0	12.24	0.0012410367469686476	0.004689256175535486
7.0	12.15	0.004491546914640632	0.00470518141166894
16.0	12.23	0.004851484522548096	0.004712987265080442
15.0	12.27	0.004513252181849247	0.004704208422801756
15.0	12.25	0.006890351025497227	0.004719358579567366
8.0	12.22	0.002382089592464117	0.004715934283341614
15.0	12.23	0.004792501214334533	0.004706755058637855
13.0	12.2	0.0035382825195910544	0.004667912951950028
13.0	12.16	0.010929843148379345	0.004680555588275674
13.0	12.12	0.005234556621794719	0.0046561929482097555
7.0	12.01	0.006916769657717001	0.0046951085475848125
16.0	11.97	0.006092537829323715	0.0046802241489562755
15.0	11.94	0.0040775561859511126	0.004645256909251013
13.0	11.89	0.004877035135421366	0.004617613793673546
14.0	11.92	0.006048919968616495	0.004637015671703412
17.0	11.87	0.006741725731815696	0.004604498399589337
18.0	11.85	0.0053773338200774155	0.004603598051663868
14.0	11.85	0.004680897933023876	0.004584418110753112
7.0	11.81	0.0016745557820056097	0.00452808455565083
15.0	11.78	0.006297339573640516	0.004548695071696869
20.0	11.76	0.00591622346346463	0.00450762910237611
6.0	11.59	0.002660094540927158	0.004462765414474951
18.0	11.59	0.00471839134962346	0.004445888538451173
17.0	11.68	0.00746359908227238	0.0044921950571771485
10.0	11.66	0.005743501209512025	0.004515352008078568
17.0	11.63	0.008094660653104751	0.0045364362403513235
14.0	11.64	0.005950854190323405	0.004554377120967593
14.0	11.65	0.0064049186636868545	0.004559656524478304
11.0	11.63	0.004917101965767188	0.004541443374630432
12.0	11.57	0.004529178111890853	0.00455306223884204
13.0	11.59	0.003186708257800914	0.00452952625035514
17.0	11.64	0.01047068687559725	0.004601711076210328
15.0	11.66	0.004669262099722052	0.0046034179779297635
15.0	11.68	0.00575932948934593	0.004583385111221086
17.0	11.67	0.010605335634907896	0.0046500842807471535
14.0	11.67	0.004017236597645291	0.004648608012855332
17.0	11.7	0.0038095187553735836	0.004656494271762611
15.0	11.78	0.004958064575472182	0.0046816823583066035
20.0	11.81	0.004803873275515506	0.00468283912466292
8.0	11.89	0.0018424324062190204	0.00469580532151316
11.0	12.0	0.008321411213648187	0.004772449206166222
16.0	11.99	0.008877227922293507	0.004823075192348019
15.0	12.1	0.004057027574330562	0.004842947315683491
12.0	12.11	0.001980075682778093	0.0048267798204641756
10.0	12.14	0.0043366691871552995	0.004860893919047047
15.0	12.1	0.008101756649019763	0.004835896290043207
12.0	12.16	0.0036495857504785702	0.004857978250706214
9.0	12.06	0.00513381316360397	0.004829611806311588
13.0	12.04	0.0027746395013209836	0.004776099907419884
16.0	12.16	0.004516988001609216	0.004780411960256705
15.0	12.14	0.0035563671983594846	0.004758839179888233
8.0	12.03	0.003975405311462174	0.0047034405945343
19.0	12.06	0.005681327241824447	0.004729231232204667
14.0	12.09	0.0037959645759662692	0.004726137001428791
13.0	12.05	0.004092435830167887	0.0047367971114202516
14.0	11.99	0.007681408763787386	0.004769913534689929
19.0	11.97	0.007182795359718952	0.0047832700094503555
19.0	11.98	0.008174134409956176	0.0048091278337969055
14.0	11.93	0.007630191411403997	0.004809988932636161
20.0	11.95	0.007377357132022328	0.004815531878313097
16.0	11.93	0.007152427356288013	0.00484051443932795
9.0	11.86	0.004719501711864732	0.004862186242847688
11.0	11.83	0.004031923194614296	0.004828522109159338
15.0	11.83	0.0026007073753483477	0.00481348496971391
13.0	11.85	0.0023671981025054447	0.0047553681868670785
5.0	11.76	0.0030702414409377768	0.0047239119294242675
13.0	11.72	0.002626188438715786	0.004698032379669038
13.0	11.73	0.007064091985273586	0.004724327403552606
15.0	11.84	0.008990809270172408	0.004800928186007764
14.0	11.88	0.00398240303049107	0.004813637383967402
18.0	11.96	0.005650380838600419	0.004824943771892942
11.0	12.07	0.004659520573695962	0.004868534366873929
12.0	12.09	0.002675104869732342	0.004873712351914275
18.0	12.11	0.005948214288547484	0.004892601486282187
11.0	12.23	0.003810437877102307	0.0048732052745674576
9.0	12.27	0.004113699184659936	0.004865733427919196
13.0	12.41	0.0031044264214964558	0.004874966525231695
8.0	12.5	0.003291166103196872	0.004896476738865821
8.0	12.46	0.007585421896423412	0.0049037484066688794
9.0	12.55	0.005123715766778467	0.00495356500653037
14.0	12.62	0.0056810199654778425	0.00496550137231159
19.0	12.72	0.005564189755392963	0.005006366035801476
8.0	12.75	0.0030989467427391185	0.005021928242894388
16.0	12.89	0.010151882476447511	0.005086844373232761
12.0	12.95	0.0028678687734543244	0.005036945865827669
17.0	13.11	0.006623518675892359	0.005100411325631322
10.0	13.08	0.005237496287366005	0.00510908276810893
5.0	13.05	0.003534078884084669	0.0051075185991061416
17.0	13.13	0.007433957632228534	0.005146103720973382
16.0	13.16	0.012407419287526835	0.0052155478318131184
17.0	13.27	0.005845080379091338	0.005254644669516176
18.0	13.32	0.007126276919910642	0.005283269311394873
13.0	13.31	0.003572595833651159	0.0052751154556576274
11.0	13.26	0.008455045966071516	0.005289858647124693
11.0	13.21	0.004619323290930734	0.0052631252016418495
11.0	13.19	0.0038609150365190694	0.00526211640429916
11.0	13.2	0.0037162836596282625	0.005274978929980353
16.0	13.22	0.0075039263564002714	0.00526668315949818
9.0	13.31	0.004378304180042632	0.005307578395897827
11.0	13.32	0.003998945239480752	0.005313118242535216
17.0	13.45	0.006697989727425906	0.005367687772339789
10.0	13.48	0.0036333963895735623	0.005359106267089118
10.0	13.42	0.005342278490515901	0.005364014206768797
19.0	13.46	0.004359810093881198	0.0053624797858891175
19.0	13.5	0.007095385752008963	0.005364530133154235
17.0	13.59	0.009411642235613324	0.005434825659585726
11.0	13.55	0.004402894796204784	0.005430929595404429
20.0	13.62	0.008171025278059385	0.005477257022989112
14.0	13.63	0.005449499547873605	0.005422453586984055
16.0	13.66	0.007031934562851312	0.0054404273663946215
15.0	13.74	0.006448699852866199	0.005435746668346113
12.0	13.7	0.005281081153889712	0.005427632101591773
14.0	13.69	0.0030259477709588724	0.00541711601744185
12.0	13.68	0.004759588714007007	0.005415941553227706
16.0	13.7	0.006542144723288085	0.005420873800774422
17.0	13.7	0.006511217024282617	0.0054185687136990915
16.0	13.68	0.003696035882714573	0.005401755734325463
17.0	13.71	0.005740776323817324	0.005412354518233397
13.0	13.77	0.00785659082669376	0.005474174868680278
18.0	13.8	0.006620709789333622	0.00547740857083721
14.0	13.74	0.0040750435467605565	0.0054589967716701686
17.0	13.85	0.00422760471027438	0.005474671873363641
13.0	13.8	0.004671972342825086	0.005474207683295658
11.0	13.74	0.002648866310302876	0.0054260603555759635
11.0	13.75	0.004504223709449299	0.005413667580575336
7.0	13.65	0.004341199237537528	0.0053761329664196635
15.0	13.66	0.003956831680574844	0.0053561927413221765
19.0	13.71	0.006384385479825229	0.00535598740948356
15.0	13.75	0.005817927545116343	0.005364995665277051
9.0	13.72	0.0030110850913915646	0.005349814735072059
14.0	13.73	0.007515345283909767	0.0053931011053331476
17.0	13.73	0.0074753087881054255	0.00536314732445823
11.0	13.69	0.00607935108144518	0.0053772482142754605
9.0	13.63	0.006082362663817914	0.00538047854602018
16.0	13.62	0.00731609388759605	0.0053475861285470615
13.0	13.61	0.003845537087096543	0.005345869133441574
21.0	13.65	0.005758631245826988	0.005365360258346108
9.0	13.59	0.005406246998028716	0.005369842082571674
18.0	13.57	0.004756685062645864	0.0053693702004429765
16.0	13.65	0.007186792552835423	0.005422813801909141
16.0	13.7	0.004936214069753164	0.00538896183047019
15.0	13.69	0.008605828054934782	0.005386247831796604
18.0	13.72	0.0035004992984997802	0.005380682549038297
19.0	13.79	0.005440828102985028	0.0054152900732403675
13.0	13.82	0.007306249265061903	0.0054449858740194335
12.0	13.79	0.0048612610646072574	0.005412580918175307
7.0	13.74	0.010115664811803633	0.005477241708788557
15.0	13.8	0.0047404539304420875	0.005473308116456938
8.0	13.75	0.0016637514294252842	0.005462199235737982
18.0	13.77	0.004462444950051095	0.0054616538052224
12.0	13.74	0.004390219300626823	0.005469992326245073
20.0	13.86	0.005458296958586338	0.005484821242716316
10.0	13.77	0.002412467107769487	0.005452132641375764
18.0	13.81	0.005018859591446429	0.005464361591530567
15.0	13.83	0.004037118597152422	0.005463808419200411
8.0	13.77	0.004214229841196548	0.005429136629974503
10.0	13.68	0.002681910296444675	0.005384127779341762
12.0	13.61	0.005010526266628036	0.00535249169790848
10.0	13.57	0.0015613498843383114	0.005291803282637824
15.0	13.52	0.004522339294036592	0.005263253104257967
16.0	13.52	0.00569851822056289	0.005248714012900715
16.0	13.59	0.0070270834918057246	0.005271789830700124
15.0	13.63	0.005019325077824656	0.005281663849532227
18.0	13.66	0.005521107049183603	0.005310867846270582
19.0	13.72	0.00745294801022632	0.00536172534534779
14.0	13.81	0.00877889245225462	0.005418811855460959
9.0	13.77	0.0034770931608266407	0.0054273209026820665
18.0	13.82	0.0089381831943221	0.005446061814772552
12.0	13.79	0.005619724212739925	0.005412350964198226
13.0	13.78	0.006956537706300778	0.005442092310956323
10.0	13.7	0.00429376930436226	0.005428526195613942
16.0	13.75	0.008455201505443904	0.005466483004931421
15.0	13.78	0.0033551319782699103	0.005473283276016796
20.0	13.8	0.006589819522567524	0.005479699328356997
16.0	13.85	0.004001370125478789	0.005481608650840762
13.0	13.89	0.006188404026573577	0.005502355699259899
19.0	13.95	0.00590572884919155	0.00553036872353685
12.0	13.99	0.002597321419778981	0.005523430276702672
16.0	14.07	0.0038587808385450255	0.005486163866123888
11.0	14.09	0.003401950967161051	0.0054689462181277135
8.0	14.03	0.00269517724528716	0.005439087790925806
11.0	13.95	0.004360778143762888	0.005427053674809505
7.0	13.94	0.0018448247315974815	0.005414512454698088
16.0	13.94	0.0045120692900721335	0.005358114322834335
16.0	13.98	0.004150435878128071	0.005370939993881073
10.0	13.91	0.003259152992204549	0.005337296337044195
20.0	14.01	0.0051956756792086506	0.00533687813096262
17.0	14.13	0.007513825302397296	0.005376675595145748
21.0	14.17	0.006266879650644883	0.005365004815329911
20.0	14.21	0.007304555293264476	0.005313976175387287
10.0	14.14	0.007303166948211815	0.005328557041078492
17.0	14.13	0.003734670427847687	0.005294640976157863
13.0	14.13	0.004272862442073044	0.005301643642242082
9.0	14.11	0.006109339520329134	0.005278186577784657
16.0	14.16	0.008265778172274451	0.005314651126598094
6.0	14.11	0.0008739889172625026	0.005284781865405529
18.0	14.18	0.005384769350544308	0.00530146672231469
13.0	14.15	0.004635956976822146	0.00527278702851891
20.0	14.26	0.005302386422568643	0.00528202785094417
19.0	14.34	0.007544530930067097	0.0053174837078500325
15.0	14.32	0.00602466330992808	0.005310750443675055
9.0	14.31	0.00253111240822547	0.0052997276038615725
16.0	14.37	0.008082424746681246	0.005327129066423226
15.0	14.33	0.00677772053234726	0.005351308170807887
10.0	14.24	0.002961478584981698	0.005309969099137615
15.0	14.22	0.0032788775998205473	0.005248641452779688
14.0	14.25	0.004741166186940623	0.005252024166687046
5.0	14.1	0.0025332491742346827	0.005195646405648798
15.0	14.11	0.007816753847325894	0.0052193189486433225
14.0	14.09	0.0036988242488744066	0.005185987845503551
19.0	14.13	0.009110257805266583	0.005212603425027555
13.0	14.14	0.007331889343040127	0.005233111506919058
8.0	14.08	0.0031445493466019827	0.005234297522675489
12.0	14.08	0.0033805391587908434	0.005220507027123329
14.0	14.06	0.00701905010914999	0.005225276080981948
12.0	14.01	0.003953177239714544	0.005199695683136269
8.0	13.93	0.0017944571605041392	0.005180679895914163
15.0	13.91	0.009674604339273571	0.0052200181760687255
13.0	13.91	0.0060821054762901176	0.005202273322564689
4.0	13.77	0.0016978272112960486	0.005153044496784314
9.0	13.72	0.0012150518450099639	0.005124444579766807
11.0	13.66	0.002903536965267411	0.005111203902316738
9.0	13.62	0.005003000873135441	0.005114514187619842
20.0	13.71	0.0071150625930809855	0.005159176150447623
9.0	13.69	0.00442946846335649	0.005158428597986695
14.0	13.76	0.002842595378311463	0.005143442559394433
12.0	13.73	0.00151193721650477	0.005118993614753733
12.0	13.66	0.004796237390309592	0.005103112133858576
15.0	13.66	0.0036931497465801043	0.005081864355873214
17.0	13.74	0.004574415762676445	0.005097497662586063
16.0	13.76	0.004287329291613701	0.005065217502663102
8.0	13.67	0.0026310045214237164	0.005016774459996284
16.0	13.72	0.008426207422530847	0.0050402430234071415
8.0	13.71	0.0020068345850076477	0.0049994877426190396
14.0	13.69	0.007646604722857973	0.005002792850971659
14.0	13.7	0.0032834445934128097	0.004997171926034822
13.0	13.62	0.005714917109152422	0.004996734784668075
16.0	13.69	0.005509554110500545	0.004997767855792794
19.0	13.7	0.0042184426688507085	0.004992385431854841
11.0	13.65	0.006617355420008029	0.004986691060526568
18.0	13.67	0.005905417156354851	0.0049963830913925845
19.0	13.71	0.008645335166532951	0.004996778162508567
14.0	13.67	0.005916448059544438	0.005020937650119013
17.0	13.65	0.0033173128211544524	0.004999702497300707
22.0	13.74	0.0075442126394991505	0.005002082131045079
14.0	13.76	0.003254852884197431	0.004986018049240982
20.0	13.89	0.005429188475702287	0.004939153285879969
2.0	13.76	0.0016542608056660598	0.004908291354632208
6.0	13.74	0.0035747243837276708	0.0049274010841752315
10.0	13.66	0.0029530360637656373	0.004912306995312378
21.0	13.75	0.005917278922896747	0.004927577591535077
13.0	13.68	0.0034879874794789393	0.004907874496744002
9.0	13.67	0.005354088354187973	0.004937290709208187
9.0	13.58	0.0051650143894366	0.00493875225718809
6.0	13.49	0.0008440851237630417	0.004906821922454195
11.0	13.52	0.0025404688287456846	0.0048900843123296876
14.0	13.56	0.006522969555934104	0.004928494904924582
5.0	13.49	0.0013534057760629763	0.004891923700018931
9.0	13.48	0.004503232308327263	0.00492134252425882
1.0	13.34	0.004975517271527927	0.004925874304033734
11.0	13.29	0.0019422147144560527	0.0048883112689726655
6.0	13.19	0.0019529849738777502	0.004837570283793386
10.0	13.14	0.002730091096114554	0.004814677943976284
12.0	13.08	0.002991900068587346	0.004789385874170321
9.0	12.98	0.004215375082699483	0.004757010144895053
12.0	12.96	0.002785805599948515	0.004697079276371992
20.0	13.07	0.0062034832815379085	0.004724343177579105
12.0	13.01	0.00632722743684497	0.004698233620004333
7.0	12.96	0.004084288183232966	0.0046828792597092645
14.0	12.97	0.003559693425094445	0.0046489108168972
15.0	13.02	0.00652591803376307	0.004671232304191209
16.0	13.02	0.004741909258749617	0.004634099381724266
15.0	13.02	0.0026964476706480885	0.0046275125386480475
10.0	12.92	0.00603459302129855	0.004621960273635358
10.0	12.86	0.005639421778094782	0.004638340790161518
15.0	12.88	0.005026079855506763	0.00462671754845085
17.0	12.86	0.0056594166509041696	0.004624254426467976
12.0	12.86	0.0022507484223489864	0.004620788696493676
21.0	12.91	0.010640251923386804	0.004688603407342094
16.0	12.96	0.005980395956052019	0.0047143878572310045
15.0	13.03	0.0035283032354879633	0.004722719117133013
16.0	13.08	0.008239157664179014	0.004761502912337174
11.0	13.12	0.0029834788732842465	0.00477288945375404
15.0	13.11	0.007414203010424485	0.004801910790957565
17.0	13.12	0.00789614598039337	0.004839367891980217
18.0	13.2	0.00753793643814466	0.0048821557264396185
19.0	13.19	0.00784964712622898	0.004908695440909822
14.0	13.16	0.003744903507522531	0.004871006222961074
15.0	13.1	0.006460787121377863	0.004872945297668404
21.0	13.11	0.006923450133068046	0.00486913424606644
20.0	13.21	0.005256573322583691	0.004848668309810159
17.0	13.21	0.0058456008715548555	0.00486977761424723
14.0	13.22	0.006417405209694188	0.0048912230419234405
16.0	13.29	0.00343847571919618	0.0048645144039121116
8.0	13.21	0.0034201417332714356	0.004816058039522082
12.0	13.27	0.005765711991977393	0.004864975270269231
17.0	13.26	0.003928516167691824	0.004850412738440705
16.0	13.29	0.006241437618105863	0.004866467544853543
14.0	13.23	0.004295745875993215	0.004856401139387788
25.0	13.29	0.00794150964618042	0.004860370926548921
11.0	13.25	0.005042552223724689	0.004850549815686888
12.0	13.28	0.004748852925260482	0.004872727220857238
18.0	13.3	0.0063512474970563	0.004855415448360988
11.0	13.26	0.0020327235521969437	0.004807965478559485
18.0	13.34	0.0062898215371609825	0.004841248908081278
10.0	13.29	0.006280047954639872	0.004871260611629471
21.0	13.36	0.010033471228812752	0.0049241836620481936
19.0	13.5	0.005162661820643599	0.0049504777885122815
15.0	13.5	0.006928608472183235	0.004941596334760856
14.0	13.5	0.01009561984195237	0.005005564290691635
18.0	13.49	0.0032701343358120766	0.004947163055997091
10.0	13.46	0.002845746164002409	0.004902301624206713
7.0	13.45	0.00269557693690059	0.004897811900109699
16.0	13.49	0.002034901532754105	0.004884355523849331
22.0	13.57	0.0033027065568483494	0.004847192088326314
13.0	13.58	0.006825027183538334	0.004875910587764553
14.0	13.64	0.005563954843624555	0.004913605564595757
14.0	13.63	0.0043392177440769696	0.004860251698643791
3.0	13.53	0.0024036386628888805	0.004823467030509778
9.0	13.58	0.0034552958899593564	0.004841041717296412
15.0	13.64	0.00497550072302564	0.004878646206076569
13.0	13.66	0.01014727460447926	0.004951083582468688
14.0	13.71	0.005886035334410667	0.004959913927081439
21.0	13.72	0.008332950079738352	0.004972092801948013
16.0	13.79	0.008267042271815678	0.005010468540032604
23.0	13.88	0.00817038979698315	0.005063746484219322
16.0	13.92	0.006329745301966685	0.005111924565073941
13.0	13.93	0.006331354773874836	0.005127275738909594
14.0	13.92	0.007862769608905763	0.005168971937532849
15.0	13.9	0.004671529235638022	0.005169943072262467
18.0	13.92	0.004417298754380544	0.005171242766890134
20.0	14.04	0.007103946041055854	0.005215972182086455
17.0	14.05	0.004471310742606794	0.0051764232152872154
16.0	14.13	0.003949556781252153	0.00519585043724966
19.0	14.18	0.005537184331135355	0.005174756233332434
10.0	14.14	0.001970677111752286	0.005161628558515829
19.0	14.2	0.005468845794750751	0.005159167845371812
19.0	14.23	0.007122977774622615	0.0051753020820130315
13.0	14.17	0.0021954707059139386	0.005155072362383664
16.0	14.22	0.004894060672976475	0.00513783941491335
14.0	14.18	0.004837212657146024	0.0051271573699212605
20.0	14.19	0.003029683807399562	0.005071000856329927
17.0	14.22	0.005397938294241212	0.005065815758676895
9.0	14.14	0.004044234286062339	0.005073084973325974
8.0	14.0	0.005983979498904717	0.00505748264192003
16.0	14.02	0.005310749075667776	0.005078041603834732
17.0	13.99	0.0035189354043729804	0.0050589390731214405
12.0	14.09	0.004737722776307652	0.0050897736928278555
11.0	14.14	0.0032530014186764925	0.0050865564631773445
16.0	14.2	0.006329986383022676	0.005120325966369913
17.0	14.16	0.006997146811224039	0.005131124645253187
12.0	14.15	0.006442192136476545	0.0051606666918231625
13.0	14.19	0.006010319851660141	0.005167229006797886
11.0	14.21	0.0025005725414109273	0.005140584588317627
13.0	14.28	0.0036807865990199674	0.005168951603070197
11.0	14.28	0.0029617500602979194	0.005173164415385719
19.0	14.33	0.00899543725562495	0.005197889092382628
18.0	14.46	0.004944789254427778	0.005233802927166275
18.0	14.55	0.008734584248237868	0.005276116446565382
18.0	14.72	0.002936896972072892	0.005255730243570832
12.0	14.73	0.0038091656489204814	0.005274399752915477
22.0	14.89	0.0048295163735679715	0.005303165066912379
14.0	14.93	0.006907636774629064	0.005344940523697523
11.0	14.92	0.00417668282102436	0.005356788351221894
8.0	14.91	0.004796368808636629	0.0053625982884812655
23.0	15.02	0.008608936916771129	0.005420829601649491
20.0	15.02	0.008430577025668715	0.005443100539090799
15.0	15.05	0.007823476527360936	0.00545806302999596
15.0	15.13	0.0077285046449663405	0.005494505194613293
15.0	15.14	0.004246589407410705	0.005501374154436456
13.0	15.12	0.005099960413069245	0.005487114578229518
17.0	15.13	0.004286322854012618	0.0054825587141821485
19.0	15.17	0.003509026448998848	0.005490684501965656
21.0	15.28	0.009676520306518593	0.005527103774817855
14.0	15.32	0.002231980647090109	0.005493029363507807
14.0	15.31	0.003830448209522122	0.005481073047047962
13.0	15.27	0.004706342592628232	0.005471542306465203
12.0	15.27	0.003719591023901761	0.0054862307324807305
13.0	15.19	0.008366554913078375	0.005463493762377646
14.0	15.17	0.0037461964018577288	0.0054411517668357025
18.0	15.2	0.006995509697695053	0.005475823831457774
8.0	15.12	0.004239635046425233	0.005435828605280235
8.0	15.09	0.003566390602559668	0.00544165772257299
10.0	15.04	0.003668198021043073	0.005404197672679177
9.0	14.96	0.0031373202880430997	0.005356609415755676
7.0	14.85	0.0030675313365859116	0.0053119053647400875
12.0	14.78	0.0029477243646962967	0.005262886137124759
12.0	14.76	0.0040086032125352285	0.005265523134174887
16.0	14.77	0.0068787905341962515	0.005269703168303069
16.0	14.72	0.006668025444671561	0.005267148921419106
8.0	14.6	0.005299779869087284	0.005267580986884141
17.0	14.6	0.0038816003221950977	0.005247940981390544
16.0	14.62	0.006965408396289785	0.0052534210132564995
11.0	14.57	0.004597341305238736	0.005265009669116924
16.0	14.65	0.009103914789807556	0.005321847399682286
9.0	14.62	0.004566442242363802	0.00530985470218615
12.0	14.57	0.0026046555159681055	0.005296616095668913
10.0	14.51	0.0046455727208853945	0.0052806574466967085
16.0	14.53	0.005200623726426532	0.005289706225201041
13.0	14.41	0.0046877241919633765	0.005257168370658871
15.0	14.45	0.0023494587034116783	0.0052302374354557405
14.0	14.47	0.00494541880937124	0.005232203094296848
15.0	14.44	0.005294370111721001	0.005221634320443496
14.0	14.47	0.004568507059758596	0.005246992155519112
19.0	14.48	0.006862342536934968	0.0052527173655168525
20.0	14.58	0.008383670030351646	0.00527375358627397
18.0	14.55	0.005681630848882208	0.005230235182474665
11.0	14.47	0.005792913025065237	0.005236537694518881
11.0	14.43	0.0031348648228213586	0.005198600258025262
12.0	14.41	0.007015284098386114	0.0051677969005896
20.0	14.43	0.008284792610818489	0.005217943483339664
17.0	14.5	0.004062927687157752	0.005230115298571218
9.0	14.52	0.0009789715715319768	0.005212949244917532
17.0	14.53	0.0041937615201471405	0.005234537844791462
12.0	14.43	0.0027214102949092477	0.00522872488217207
